Height,Weight,Size
150,54,S
150,55,S
151,55,S
151,47,S
152,58,S
155,53,S
155,59,S
157,60,S
157,56,S
157,55,S
157,62,S
158,56,S
158,55,S
159,55,S
159,64,S
159,61,M
163,59,M
163,59,M
163,63,M
163,66,M
163,64,M
164,62,M
165,66,M
168,66,M
169,72,M
169,65,M
169,75,M
170,71,M
171,70,M
171,70,M
173,75,M
172,65,M
181,79,L
180,78,L
182,83,L
171,75,M
183,84,L
182,78,L
180,74,L
172,75,M
171,74,M
181,90,L
181,80,L
182,81,L
183,90,L
184,81,L
186,91,L
190,87,L
190,100,L
